"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","CZ","Czechia",287.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","DE","Germany",173.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","DK","Denmark",93.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","EE","Estonia",48.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","EL","Greece",966.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","ES","Spain",570.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","FI","Finland",251.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","FR","France",1057.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","HR","Croatia",279.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","HU","Hungary",309.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","IE","Ireland",174.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","IS","Iceland",26.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","IT","Italy",360.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","LT","Lithuania",41.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","LU","Luxembourg",19.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","LV","Latvia",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","MT","Malta",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","NL","Netherlands",336.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","NO","Norway",274.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","PL","Poland",13.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","PT","Portugal",57.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","RO","Romania",23.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","SE","Sweden",525.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","SI","Slovenia",145.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2007","UK","United Kingdom",302.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","AT","Austria",397.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","BG","Bulgaria",45.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","CY","Cyprus",62.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","CZ","Czechia",1260.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","DE","Germany",231.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","DK","Denmark",523.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","EE","Estonia",62.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","EL","Greece",1074.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","ES","Spain",586.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","FI","Finland",280.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","FR","France",1021.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","HR","Croatia",321.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","HU","Hungary",360.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","IE","Ireland",230.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","IS","Iceland",24.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","IT","Italy",309.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","LT","Lithuania",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","LU","Luxembourg",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","LV","Latvia",40.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","MT","Malta",36.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","NL","Netherlands",420.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","NO","Norway",297.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","PL","Poland",8.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","PT","Portugal",138.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","RO","Romania",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","SE","Sweden",639.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","SI","Slovenia",157.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2008","UK","United Kingdom",242.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","AT","Austria",463.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","BE","Belgium",83.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","BG","Bulgaria",88.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","CY","Cyprus",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","CZ","Czechia",1214.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","DE","Germany",467.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","DK","Denmark",504.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","EE","Estonia",50.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","EL","Greece",1627.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","ES","Spain",575.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","FI","Finland",351.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","FR","France",1268.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","HU","Hungary",360.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","IE","Ireland",253.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","IS","Iceland",26.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","IT","Italy",304.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","LT","Lithuania",64.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","LU","Luxembourg",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","LV","Latvia",44.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","MT","Malta",38.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","NL","Netherlands",398.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","NO","Norway",352.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","PL","Poland",139.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","PT","Portugal",485.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","RO","Romania",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","SE","Sweden",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","SI","Slovenia",189.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2009","UK","United Kingdom",591.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","AT","Austria",509.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","BE","Belgium",116.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","BG","Bulgaria",126.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","CY","Cyprus",67.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","CZ","Czechia",1103.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","DE","Germany",464.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","DK","Denmark",491.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","EE","Estonia",66.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","EL","Greece",1687.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","ES","Spain",1161.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","FI","Finland",391.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","FR","France",1432.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","HR","Croatia",279.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","HU","Hungary",491.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","IE","Ireland",301.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","IS","Iceland",13.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","IT","Italy",731.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","LT","Lithuania",43.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","LU","Luxembourg",57.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","LV","Latvia",63.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","MT","Malta",57.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","NL","Netherlands",892.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","NO","Norway",448.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","PL","Poland",238.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","PT","Portugal",443.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","RO","Romania",14.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","SE","Sweden",708.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","SI","Slovenia",195.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2010","UK","United Kingdom",677.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","AT","Austria",610.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","BE","Belgium",646.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","BG","Bulgaria",116.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","CY","Cyprus",83.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","CZ","Czechia",1193.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","DE","Germany",512.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","DK","Denmark",589.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","EE","Estonia",73.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","EL","Greece",1636.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","ES","Spain",1144.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","FI","Finland",404.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","FR","France",1640.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","HR","Croatia",299.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","HU","Hungary",413.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","IE","Ireland",302.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","IT","Italy",615.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","LT","Lithuania",19.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","LU","Luxembourg",48.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","LV","Latvia",65.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","MT","Malta",52.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","NL","Netherlands",869.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","NO","Norway",443.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","PL","Poland",376.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","PT","Portugal",580.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","RO","Romania",10.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","SE","Sweden",941.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","SI","Slovenia",232.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","SK","Slovakia",434.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2011","UK","United Kingdom",825.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","AT","Austria",738.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","BE","Belgium",545.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","BG","Bulgaria",108.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","CY","Cyprus",65.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","CZ","Czechia",1307.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","DE","Germany",661.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","DK","Denmark",680.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","EE","Estonia",79.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","EL","Greece",1460.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","ES","Spain",1152.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","FI","Finland",536.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","FR","France",1627.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","HR","Croatia",331.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","HU","Hungary",481.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","IE","Ireland",338.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","IT","Italy",845.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","LT","Lithuania",185.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","LU","Luxembourg",48.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","LV","Latvia",77.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","MT","Malta",56.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","NL","Netherlands",946.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","NO","Norway",623.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","PL","Poland",359.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","PT","Portugal",749.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","RO","Romania",102.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","SE","Sweden",977.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","SI","Slovenia",254.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","SK","Slovakia",331.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2012","UK","United Kingdom",888.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","AT","Austria",910.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","BE","Belgium",618.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","BG","Bulgaria",129.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","CY","Cyprus",68.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","CZ","Czechia",1133.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","DE","Germany",763.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","DK","Denmark",645.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","EE","Estonia",74.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","EL","Greece",1209.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","ES","Spain",1241.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","FI","Finland",550.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","FR","France",1842.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","HR","Croatia",376.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","HU","Hungary",531.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","IE","Ireland",317.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","IT","Italy",1453.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","LT","Lithuania",144.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","LU","Luxembourg",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","LV","Latvia",92.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","MT","Malta",67.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","NL","Netherlands",1055.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","NO","Norway",645.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","PL","Poland",370.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","PT","Portugal",904.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","RO","Romania",215.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","SE","Sweden",1269.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","SI","Slovenia",245.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","SK","Slovakia",342.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2013","UK","United Kingdom",1051.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","AT","Austria",971.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","BE","Belgium",429.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","BG","Bulgaria",139.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","CY","Cyprus",80.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","CZ","Czechia",1148.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","DE","Germany",1006.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","DK","Denmark",830.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","EE","Estonia",92.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","EL","Greece",1088.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","ES","Spain",1266.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","FI","Finland",583.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","FR","France",2103.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","HR","Croatia",334.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","HU","Hungary",621.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","IE","Ireland",353.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","IT","Italy",1315.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","LT","Lithuania",154.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","LU","Luxembourg",66.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","LV","Latvia",118.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","MT","Malta",99.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","NL","Netherlands",1123.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","NO","Norway",746.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","PL","Poland",451.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","PT","Portugal",1701.000000000,""
