"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2008","RO","Romania",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2008","SE","Sweden",726.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2008","SI","Slovenia",157.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2008","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2008","UK","United Kingdom",328.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","AT","Austria",604.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","BE","Belgium",142.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","BG","Bulgaria",95.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","CY","Cyprus",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","CZ","Czechia",1415.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","DE","Germany",479.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","DK","Denmark",791.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","EE","Estonia",58.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","EL","Greece",1626.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","ES","Spain",627.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","FI","Finland",375.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","FR","France",1352.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","HU","Hungary",355.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","IE","Ireland",315.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","IS","Iceland",26.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","IT","Italy",299.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","LT","Lithuania",67.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","LU","Luxembourg",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","LV","Latvia",44.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","MT","Malta",38.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","NL","Netherlands",393.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","NO","Norway",392.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","PL","Poland",139.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","PT","Portugal",537.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","RO","Romania",19.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","SE","Sweden",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","SI","Slovenia",189.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2009","UK","United Kingdom",660.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","AT","Austria",720.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","BE","Belgium",144.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","BG","Bulgaria",126.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","CY","Cyprus",67.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","CZ","Czechia",1263.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","DE","Germany",478.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","DK","Denmark",673.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","EE","Estonia",64.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","EL","Greece",1676.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","ES","Spain",1161.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","FI","Finland",401.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","FR","France",1527.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","HR","Croatia",278.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","HU","Hungary",504.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","IE","Ireland",318.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","IS","Iceland",24.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","IT","Italy",696.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","LT","Lithuania",80.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","LU","Luxembourg",59.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","LV","Latvia",63.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","MT","Malta",57.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","NL","Netherlands",889.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","NO","Norway",476.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","PL","Poland",221.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","PT","Portugal",574.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","RO","Romania",17.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","SE","Sweden",742.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","SI","Slovenia",196.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2010","UK","United Kingdom",768.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","AT","Austria",797.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","BE","Belgium",663.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","BG","Bulgaria",121.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","CY","Cyprus",83.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","CZ","Czechia",1287.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","DE","Germany",519.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","DK","Denmark",888.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","EE","Estonia",91.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","EL","Greece",1635.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","ES","Spain",1145.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","FI","Finland",404.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","FR","France",1683.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","HR","Croatia",292.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","HU","Hungary",420.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","IE","Ireland",303.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","IS","Iceland",24.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","IT","Italy",597.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","LT","Lithuania",137.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","LU","Luxembourg",48.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","LV","Latvia",63.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","MT","Malta",52.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","NL","Netherlands",868.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","NO","Norway",427.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","PL","Poland",369.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","PT","Portugal",617.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","RO","Romania",10.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","SE","Sweden",943.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","SI","Slovenia",232.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","SK","Slovakia",465.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2011","UK","United Kingdom",985.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","AT","Austria",829.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","BE","Belgium",532.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","BG","Bulgaria",127.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","CY","Cyprus",65.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","CZ","Czechia",1399.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","DE","Germany",663.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","DK","Denmark",941.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","EE","Estonia",87.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","EL","Greece",1428.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","ES","Spain",1150.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","FI","Finland",536.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","FR","France",1691.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","HR","Croatia",331.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","HU","Hungary",485.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","IE","Ireland",338.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","IS","Iceland",14.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","IT","Italy",835.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","LT","Lithuania",184.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","LU","Luxembourg",50.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","LV","Latvia",78.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","MT","Malta",56.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","NL","Netherlands",946.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","NO","Norway",596.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","PL","Poland",359.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","PT","Portugal",777.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","RO","Romania",100.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","SE","Sweden",977.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","SI","Slovenia",254.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","SK","Slovakia",376.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2012","UK","United Kingdom",1036.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","AT","Austria",925.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","BE","Belgium",639.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","BG","Bulgaria",138.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","CY","Cyprus",68.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","CZ","Czechia",1291.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","DE","Germany",756.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","DK","Denmark",874.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","EE","Estonia",90.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","EL","Greece",1172.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","ES","Spain",1241.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","FI","Finland",537.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","FR","France",1916.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","HR","Croatia",373.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","HU","Hungary",555.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","IE","Ireland",316.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","IS","Iceland",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","IT","Italy",1428.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","LT","Lithuania",144.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","LU","Luxembourg",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","LV","Latvia",88.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","MT","Malta",67.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","NL","Netherlands",1057.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","NO","Norway",616.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","PL","Poland",374.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","PT","Portugal",911.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","RO","Romania",213.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","SE","Sweden",1270.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","SI","Slovenia",245.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","SK","Slovakia",489.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2013","UK","United Kingdom",1155.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","AT","Austria",971.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","BE","Belgium",506.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","BG","Bulgaria",151.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","CY","Cyprus",80.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","CZ","Czechia",1382.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","DE","Germany",980.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","DK","Denmark",943.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","EE","Estonia",133.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","EL","Greece",1063.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","ES","Spain",1266.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","FI","Finland",581.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","FR","France",2175.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","HR","Croatia",330.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","HU","Hungary",641.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","IE","Ireland",355.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","IS","Iceland",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","IT","Italy",1295.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","LT","Lithuania",154.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","LU","Luxembourg",66.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","LV","Latvia",116.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","MT","Malta",99.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","NL","Netherlands",1123.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","NO","Norway",746.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","PL","Poland",455.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","PT","Portugal",1712.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","RO","Romania",257.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","SE","Sweden",763.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","SI","Slovenia",233.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","SK","Slovakia",493.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2014","UK","United Kingdom",1130.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","AT","Austria",1029.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","BE","Belgium",379.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","BG","Bulgaria",96.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","CY","Cyprus",62.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","CZ","Czechia",1416.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","DE","Germany",1580.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","DK","Denmark",935.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","EE","Estonia",62.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","EL","Greece",1161.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","ES","Spain",1508.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","FI","Finland",658.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","FR","France",2332.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","HR","Croatia",380.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","HU","Hungary",700.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","IE","Ireland",388.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","IS","Iceland",35.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","IT","Italy",2000.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","LT","Lithuania",179.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","LU","Luxembourg",60.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","LV","Latvia",112.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","MT","Malta",88.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","NL","Netherlands",1198.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","NO","Norway",700.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","PL","Poland",659.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","PT","Portugal",2094.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","RO","Romania",267.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","SE","Sweden",907.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","SI","Slovenia",237.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","SK","Slovakia",474.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2015","UK","United Kingdom",1011.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","AT","Austria",1246.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","BE","Belgium",669.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","BG","Bulgaria",160.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","CY","Cyprus",75.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","CZ","Czechia",1384.000000000,""
