"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","DK","Denmark",577.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","EE","Estonia",86.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","EL","Greece",1426.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","ES","Spain",1150.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","FI","Finland",516.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","FR","France",1097.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","HR","Croatia",331.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","HU","Hungary",480.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","IE","Ireland",326.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","IS","Iceland",14.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","IT","Italy",752.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","LT","Lithuania",184.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","LU","Luxembourg",50.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","LV","Latvia",78.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","MT","Malta",56.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","NL","Netherlands",946.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","NO","Norway",593.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","PL","Poland",350.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","PT","Portugal",776.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","RO","Romania",97.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","SE","Sweden",977.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","SI","Slovenia",254.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","SK","Slovakia",375.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2012","UK","United Kingdom",913.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","AT","Austria",837.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","BE","Belgium",464.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","BG","Bulgaria",132.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","CY","Cyprus",68.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","CZ","Czechia",1291.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","DE","Germany",753.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","DK","Denmark",519.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","EE","Estonia",87.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","EL","Greece",1164.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","ES","Spain",1241.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","FI","Finland",514.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","FR","France",1916.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","HR","Croatia",367.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","HU","Hungary",549.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","IE","Ireland",316.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","IS","Iceland",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","IT","Italy",1360.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","LT","Lithuania",144.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","LU","Luxembourg",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","LV","Latvia",88.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","MT","Malta",67.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","NL","Netherlands",1057.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","NO","Norway",616.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","PL","Poland",350.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","PT","Portugal",909.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","RO","Romania",210.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","SE","Sweden",1235.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","SI","Slovenia",245.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","SK","Slovakia",486.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2013","UK","United Kingdom",1070.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","AT","Austria",900.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","BE","Belgium",341.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","BG","Bulgaria",143.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","CY","Cyprus",80.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","CZ","Czechia",1382.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","DE","Germany",979.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","DK","Denmark",925.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","EE","Estonia",131.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","EL","Greece",1061.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","ES","Spain",1263.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","FI","Finland",556.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","FR","France",2172.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","HR","Croatia",330.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","HU","Hungary",636.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","IE","Ireland",353.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","IS","Iceland",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","IT","Italy",1164.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","LT","Lithuania",152.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","LU","Luxembourg",66.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","LV","Latvia",104.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","MT","Malta",99.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","NL","Netherlands",1123.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","NO","Norway",744.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","PL","Poland",443.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","PT","Portugal",1705.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","RO","Romania",247.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","SE","Sweden",623.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","SI","Slovenia",233.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","SK","Slovakia",493.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2014","UK","United Kingdom",975.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","AT","Austria",936.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","BE","Belgium",353.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","BG","Bulgaria",84.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","CY","Cyprus",62.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","CZ","Czechia",1416.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","DE","Germany",1578.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","DK","Denmark",924.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","EE","Estonia",36.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","EL","Greece",1160.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","ES","Spain",1488.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","FI","Finland",623.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","FR","France",2324.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","HR","Croatia",380.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","HU","Hungary",698.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","IE","Ireland",387.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","IS","Iceland",35.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","IT","Italy",1940.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","LT","Lithuania",178.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","LU","Luxembourg",60.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","LV","Latvia",112.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","MT","Malta",88.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","NL","Netherlands",1198.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","NO","Norway",699.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","PL","Poland",645.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","PT","Portugal",2084.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","RO","Romania",261.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","SE","Sweden",860.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","SI","Slovenia",237.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","SK","Slovakia",468.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2015","UK","United Kingdom",906.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","AT","Austria",1156.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","BE","Belgium",637.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","BG","Bulgaria",133.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","CY","Cyprus",75.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","CZ","Czechia",1384.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","DE","Germany",3038.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","DK","Denmark",1112.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","EE","Estonia",183.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","EL","Greece",1171.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","ES","Spain",1674.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","FI","Finland",726.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","FR","France",2556.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","HR","Croatia",309.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","HU","Hungary",711.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","IE","Ireland",452.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","IS","Iceland",21.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","IT","Italy",2174.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","LT","Lithuania",323.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","LU","Luxembourg",78.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","LV","Latvia",91.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","MT","Malta",102.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","NL","Netherlands",1320.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","NO","Norway",807.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","PL","Poland",1052.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","PT","Portugal",2332.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","RO","Romania",335.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","SE","Sweden",1141.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","SI","Slovenia",267.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","SK","Slovakia",465.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2016","UK","United Kingdom",3764.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2017","AT","Austria",1062.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2017","BE","Belgium",633.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2017","BG","Bulgaria",168.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2017","CY","Cyprus",71.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2017","CZ","Czechia",1329.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2017","DE","Germany",3774.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2017","DK","Denmark",1122.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2017","EE","Estonia",161.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2017","EL","Greece",1345.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2017","ES","Spain",1484.000000000,""
