"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2019","NL","Netherlands",1347.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2019","NO","Norway",778.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2019","PL","Poland",582.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2019","PT","Portugal",1833.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2019","RO","Romania",193.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2019","SE","Sweden",1716.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2019","SI","Slovenia",277.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2019","SK","Slovakia",180.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2019","UK","United Kingdom",4949.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","AT","Austria",1038.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","BE","Belgium",788.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","BG","Bulgaria",76.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","CY","Cyprus",130.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","CZ","Czechia",847.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","DE","Germany",3641.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","DK","Denmark",1365.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","EE","Estonia",181.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","EL","Greece",264.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","ES","Spain",1748.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","FI","Finland",849.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","FR","France",3856.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","HR","Croatia",164.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","HU","Hungary",473.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","IE","Ireland",337.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","IS","Iceland",32.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","IT","Italy",5447.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","LT","Lithuania",271.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","LU","Luxembourg",69.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","LV","Latvia",147.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","MT","Malta",100.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","NL","Netherlands",1294.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","NO","Norway",651.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","PL","Poland",510.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","PT","Portugal",1979.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","RO","Romania",189.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","SE","Sweden",1768.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","SI","Slovenia",261.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2020","SK","Slovakia",207.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","AT","Austria",89.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","BG","Bulgaria",34.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","CY","Cyprus",9.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","CZ","Czechia",477.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","DE","Germany",104.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","EE","Estonia",38.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","EL","Greece",773.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","ES","Spain",56.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","FI","Finland",150.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","FR","France",838.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","HR","Croatia",112.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","HU","Hungary",311.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","IE","Ireland",41.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","IS","Iceland",22.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","IT","Italy",317.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","MT","Malta",18.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","NL","Netherlands",300.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","NO","Norway",193.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","PL","Poland",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","PT","Portugal",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","RO","Romania",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","SE","Sweden",280.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","SI","Slovenia",78.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2005","UK","United Kingdom",393.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","AT","Austria",433.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","BG","Bulgaria",55.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","CY","Cyprus",26.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","CZ","Czechia",1130.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","DE","Germany",148.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","DK","Denmark",606.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","EE","Estonia",46.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","EL","Greece",841.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","ES","Spain",564.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","FI","Finland",222.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","FR","France",962.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","HR","Croatia",203.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","HU","Hungary",300.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","IE","Ireland",211.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","IS","Iceland",13.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","IT","Italy",306.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","LT","Lithuania",35.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","LU","Luxembourg",21.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","LV","Latvia",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","MT","Malta",32.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","NL","Netherlands",446.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","NO","Norway",263.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","PL","Poland",42.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","PT","Portugal",314.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","RO","Romania",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","SE","Sweden",620.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","SI","Slovenia",145.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2006","UK","United Kingdom",378.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","AT","Austria",445.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","BG","Bulgaria",29.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","CY","Cyprus",39.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","CZ","Czechia",1230.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","DE","Germany",173.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","DK","Denmark",782.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","EE","Estonia",62.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","EL","Greece",971.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","ES","Spain",618.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","FI","Finland",263.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","FR","France",1185.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","HR","Croatia",280.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","HU","Hungary",319.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","IE","Ireland",236.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","IS","Iceland",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","IT","Italy",369.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","LT","Lithuania",41.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","LU","Luxembourg",51.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","LV","Latvia",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","MT","Malta",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","NL","Netherlands",487.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","NO","Norway",320.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","PL","Poland",32.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","PT","Portugal",370.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","RO","Romania",29.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","SE","Sweden",647.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","SI","Slovenia",170.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2007","UK","United Kingdom",364.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","AT","Austria",581.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","BG","Bulgaria",49.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","CY","Cyprus",62.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","CZ","Czechia",1485.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","DE","Germany",235.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","DK","Denmark",793.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","EE","Estonia",71.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","EL","Greece",1074.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","ES","Spain",638.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","FI","Finland",281.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","FR","France",1064.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","HR","Croatia",330.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","HU","Hungary",369.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","IE","Ireland",306.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","IS","Iceland",24.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","IT","Italy",326.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","LT","Lithuania",54.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","LU","Luxembourg",52.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","LV","Latvia",39.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","MT","Malta",36.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","NL","Netherlands",463.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","NO","Norway",348.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","PL","Poland",19.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","PT","Portugal",543.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","RO","Romania",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","SE","Sweden",825.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","SI","Slovenia",157.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2008","UK","United Kingdom",301.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","AT","Austria",617.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","BE","Belgium",116.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","BG","Bulgaria",95.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","CY","Cyprus",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","CZ","Czechia",1392.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","DE","Germany",478.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","DK","Denmark",822.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","EE","Estonia",60.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","EL","Greece",1633.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","ES","Spain",628.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","FI","Finland",349.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","FR","France",1378.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","HU","Hungary",358.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","IE","Ireland",316.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","IS","Iceland",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","IT","Italy",290.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","LT","Lithuania",68.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","LU","Luxembourg",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","LV","Latvia",43.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","MT","Malta",38.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","NL","Netherlands",395.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","NO","Norway",394.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","PL","Poland",145.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","PT","Portugal",560.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","RO","Romania",17.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","SE","Sweden",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","SI","Slovenia",189.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2009","UK","United Kingdom",695.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","AT","Austria",719.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","BE","Belgium",105.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","BG","Bulgaria",125.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","CY","Cyprus",67.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","CZ","Czechia",1230.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","DE","Germany",478.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","DK","Denmark",799.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","EE","Estonia",66.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","EL","Greece",1677.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","ES","Spain",1161.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","FI","Finland",372.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","FR","France",1542.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","HR","Croatia",279.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","HU","Hungary",512.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","IE","Ireland",317.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","IS","Iceland",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","IT","Italy",702.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","LT","Lithuania",81.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","LU","Luxembourg",59.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","LV","Latvia",63.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","MT","Malta",57.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","NL","Netherlands",890.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","NO","Norway",471.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","PL","Poland",217.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","PT","Portugal",596.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","RO","Romania",17.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","SE","Sweden",795.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","SI","Slovenia",196.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2010","UK","United Kingdom",797.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","AT","Austria",790.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","BE","Belgium",495.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","BG","Bulgaria",118.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","CY","Cyprus",83.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","CZ","Czechia",1279.000000000,""
