"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2013","SE","Sweden",1244.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2013","SI","Slovenia",173.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2013","SK","Slovakia",155.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2013","UK","United Kingdom",924.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","AT","Austria",903.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","BE","Belgium",392.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","BG","Bulgaria",35.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","CY","Cyprus",52.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","CZ","Czechia",616.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","DE","Germany",872.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","DK","Denmark",843.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","EE","Estonia",105.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","EL","Greece",297.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","ES","Spain",1033.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","FI","Finland",559.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","FR","France",1520.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","HR","Croatia",171.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","HU","Hungary",413.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","IE","Ireland",308.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","IS","Iceland",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","IT","Italy",556.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","LT","Lithuania",72.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","LU","Luxembourg",41.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","LV","Latvia",49.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","MT","Malta",69.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","NL","Netherlands",1051.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","NO","Norway",692.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","PL","Poland",145.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","PT","Portugal",977.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","RO","Romania",66.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","SE","Sweden",942.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","SI","Slovenia",169.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","SK","Slovakia",148.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2014","UK","United Kingdom",878.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","AT","Austria",949.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","BE","Belgium",321.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","BG","Bulgaria",23.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","CY","Cyprus",35.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","CZ","Czechia",630.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","DE","Germany",1409.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","DK","Denmark",846.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","EE","Estonia",70.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","EL","Greece",345.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","ES","Spain",1179.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","FI","Finland",621.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","FR","France",1593.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","HR","Croatia",198.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","HU","Hungary",441.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","IE","Ireland",322.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","IS","Iceland",36.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","IT","Italy",853.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","LT","Lithuania",85.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","LU","Luxembourg",43.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","LV","Latvia",59.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","MT","Malta",72.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","NL","Netherlands",1082.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","NO","Norway",651.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","PL","Poland",239.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","PT","Portugal",1201.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","RO","Romania",77.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","SE","Sweden",959.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","SI","Slovenia",183.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","SK","Slovakia",149.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2015","UK","United Kingdom",811.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","AT","Austria",1113.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","BE","Belgium",512.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","BG","Bulgaria",43.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","CY","Cyprus",51.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","CZ","Czechia",651.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","DE","Germany",2619.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","DK","Denmark",1007.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","EE","Estonia",120.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","EL","Greece",316.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","ES","Spain",1292.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","FI","Finland",720.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","FR","France",1815.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","HR","Croatia",161.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","HU","Hungary",450.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","IE","Ireland",381.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","IS","Iceland",25.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","IT","Italy",955.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","LT","Lithuania",140.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","LU","Luxembourg",50.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","LV","Latvia",50.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","MT","Malta",79.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","NL","Netherlands",1175.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","NO","Norway",751.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","PL","Poland",396.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","PT","Portugal",1212.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","RO","Romania",108.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","SE","Sweden",1445.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","SI","Slovenia",200.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","SK","Slovakia",176.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2016","UK","United Kingdom",3527.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","AT","Austria",969.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","BE","Belgium",640.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","BG","Bulgaria",39.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","CY","Cyprus",38.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","CZ","Czechia",617.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","DE","Germany",3257.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","DK","Denmark",1026.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","EE","Estonia",125.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","EL","Greece",397.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","ES","Spain",1186.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","FI","Finland",688.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","FR","France",2040.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","HR","Croatia",178.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","HU","Hungary",405.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","IE","Ireland",399.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","IS","Iceland",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","IT","Italy",1117.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","LT","Lithuania",116.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","LU","Luxembourg",72.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","LV","Latvia",11.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","MT","Malta",74.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","NL","Netherlands",1174.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","NO","Norway",728.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","PL","Poland",440.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","PT","Portugal",1451.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","RO","Romania",124.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","SE","Sweden",971.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","SI","Slovenia",235.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","SK","Slovakia",161.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2017","UK","United Kingdom",4353.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","AT","Austria",1109.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","BE","Belgium",718.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","BG","Bulgaria",43.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","CY","Cyprus",42.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","CZ","Czechia",719.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","DE","Germany",3431.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","DK","Denmark",1067.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","EE","Estonia",174.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","EL","Greece",423.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","ES","Spain",1477.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","FI","Finland",758.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","FR","France",2059.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","HR","Croatia",172.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","HU","Hungary",505.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","IE","Ireland",401.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","IS","Iceland",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","IT","Italy",2626.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","LT","Lithuania",162.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","LU","Luxembourg",59.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","LV","Latvia",123.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","MT","Malta",62.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","NL","Netherlands",1343.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","NO","Norway",675.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","PL","Poland",423.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","PT","Portugal",1227.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","RO","Romania",169.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","SE","Sweden",1006.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","SI","Slovenia",244.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","SK","Slovakia",214.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2018","UK","United Kingdom",4460.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","AT","Austria",1174.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","BE","Belgium",597.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","BG","Bulgaria",65.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","CY","Cyprus",30.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","CZ","Czechia",748.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","DE","Germany",4082.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","DK","Denmark",1151.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","EE","Estonia",155.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","EL","Greece",101.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","ES","Spain",1774.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","FI","Finland",797.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","FR","France",2095.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","HR","Croatia",144.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","HU","Hungary",573.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","IE","Ireland",425.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","IS","Iceland",22.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","IT","Italy",3142.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","LT","Lithuania",190.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","LU","Luxembourg",76.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","LV","Latvia",125.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","MT","Malta",76.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","NL","Netherlands",1284.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","NO","Norway",757.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","PL","Poland",476.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","PT","Portugal",1337.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","RO","Romania",172.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","SE","Sweden",1627.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","SI","Slovenia",252.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","SK","Slovakia",155.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2019","UK","United Kingdom",4156.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","AT","Austria",1016.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","BE","Belgium",718.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","BG","Bulgaria",52.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","CY","Cyprus",76.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","CZ","Czechia",758.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","DE","Germany",5051.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","DK","Denmark",1178.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","EE","Estonia",171.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","EL","Greece",180.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","ES","Spain",1566.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","FI","Finland",824.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","FR","France",3567.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","HR","Croatia",125.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","HU","Hungary",430.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","IE","Ireland",301.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","IS","Iceland",32.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","IT","Italy",3692.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","LT","Lithuania",229.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","LU","Luxembourg",62.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","LV","Latvia",97.000000000,""
